# OpenSignals Text File Format
# {"20:16:04:12:01:23": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:16:04:12:01:23", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "sync interval": 2, "time": "19:38:59.182", "comments": "", "device connection": "20:16:04:12:01:23", "channels": [1, 2, 3, 4, 5, 6], "date": "2017-1-31", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": "5.1", "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
12	1	0	0	0	0	0	0	551	35	37	
13	1	0	0	0	0	0	4	551	35	37	
14	1	0	0	0	0	1	0	551	35	37	
15	1	0	0	0	4	0	0	550	36	37	
0	1	0	0	0	0	0	0	551	35	37	
1	1	0	0	0	0	0	0	551	35	37	
2	1	0	0	0	0	0	0	550	36	37	
3	1	0	0	0	0	0	0	550	35	37	
4	1	0	0	0	0	0	0	548	35	37	
5	1	0	0	0	0	0	4	550	36	37	
6	1	0	0	0	0	1	0	549	35	37	
7	1	0	0	0	4	0	0	549	36	37	
8	1	0	0	0	0	0	0	550	36	36	
9	1	0	0	0	0	0	0	548	36	36	
10	1	0	0	0	0	0	0	548	36	36	
11	1	0	0	0	0	0	0	547	35	36	
12	1	0	0	0	0	0	0	546	36	36	
13	1	0	0	0	0	0	4	547	36	36	
14	1	0	0	0	1	1	0	546	36	36	
15	1	0	0	0	4	0	0	545	36	36	
0	1	0	0	0	0	0	0	546	36	36	
1	1	0	0	0	0	0	0	544	36	36	
2	1	0	0	0	0	0	0	543	36	36	
3	1	0	0	0	0	0	0	543	35	36	
4	1	0	0	0	0	0	0	542	36	36	
5	1	0	0	0	0	0	4	542	36	36	
6	1	0	0	0	1	1	0	542	36	36	
7	1	0	0	0	4	0	0	541	36	36	
8	1	0	0	0	0	0	0	541	36	36	
9	1	0	0	0	0	0	0	540	36	36	
10	1	0	0	0	0	0	0	539	36	35	
11	1	0	0	0	0	0	0	539	35	35	
12	1	0	0	0	0	0	0	536	36	35	
13	1	0	0	0	0	0	4	537	36	35	
14	1	0	0	0	1	1	0	536	36	35	
15	1	0	0	0	4	0	0	535	36	35	
0	1	0	0	0	0	0	0	535	36	35	
1	1	0	0	0	0	0	0	533	36	35	
2	1	0	0	0	0	0	0	531	36	35	
3	1	0	0	0	0	0	0	531	35	35	
4	1	0	0	0	0	0	0	528	36	35	
5	1	0	0	0	0	0	4	528	36	35	
6	1	0	0	0	0	1	0	527	36	35	
7	1	0	0	0	4	0	0	525	36	35	
8	1	0	0	0	0	0	0	525	36	34	
9	1	0	0	0	0	0	0	522	36	34	
10	1	0	0	0	0	0	0	521	36	34	
11	1	0	0	0	0	0	0	519	35	34	
12	1	0	0	0	0	0	0	517	36	34	
13	1	0	0	0	0	0	4	516	36	34	
14	1	0	0	0	0	1	0	515	36	34	
15	1	0	0	0	4	0	0	514	36	34	
0	1	0	0	0	0	0	0	514	36	34	
1	1	0	0	0	0	0	0	511	36	34	
2	1	0	0	0	0	0	0	510	36	34	
3	1	0	0	0	0	0	0	509	36	34	
4	1	0	0	0	0	0	0	507	36	34	
5	1	0	0	0	0	0	3	508	36	34	
6	1	0	0	0	0	0	0	506	36	34	
7	1	0	0	0	1	0	0	505	36	34	
8	1	0	0	0	0	0	0	505	36	34	
9	1	0	0	0	0	0	0	503	36	34	
10	1	0	0	0	0	0	0	502	36	34	
11	1	0	0	0	0	0	0	501	36	34	
12	1	0	0	0	0	0	0	500	36	34	
13	1	0	0	0	0	0	3	499	36	34	
14	1	0	0	0	0	0	0	499	36	34	
15	1	0	0	0	1	0	0	498	36	34	
0	1	0	0	0	0	0	0	499	36	34	
1	1	0	0	0	0	0	0	498	36	34	
2	1	0	0	0	0	0	0	497	36	34	
3	1	0	0	0	0	0	0	496	36	34	
4	1	0	0	0	0	0	0	494	36	34	
5	1	0	0	0	0	0	3	495	36	34	
6	1	0	0	0	0	0	0	494	36	34	
7	1	0	0	0	1	0	0	493	36	34	
8	1	0	0	0	0	0	0	494	36	34	
9	1	0	0	0	0	0	0	492	36	34	
10	1	0	0	0	0	0	0	491	36	34	
11	1	0	0	0	0	0	0	491	36	34	
12	1	0	0	0	0	0	0	488	36	34	
13	1	0	0	0	0	0	4	489	36	34	
14	1	0	0	0	1	1	0	488	36	34	
15	1	0	0	0	4	0	0	488	36	34	
0	1	0	0	0	0	0	0	490	36	34	
1	1	0	0	0	0	0	0	488	36	34	
2	1	0	0	0	0	0	0	488	36	34	
3	1	0	0	0	0	0	0	489	36	34	
4	1	0	0	0	0	0	0	487	36	34	
5	1	0	0	0	0	0	4	489	36	34	
6	1	0	0	0	0	1	0	489	36	34	
7	1	0	0	0	4	0	0	490	36	33	
8	1	0	0	0	0	0	0	491	36	33	
9	1	0	0	0	0	0	0	490	36	33	
10	1	0	0	0	0	0	0	491	36	33	
11	1	0	0	0	0	0	0	491	36	33	
12	1	0	0	0	0	0	0	490	36	33	
13	1	0	0	0	0	0	4	491	36	33	
14	1	0	0	0	1	1	0	491	36	33	
15	1	0	0	0	4	0	0	491	36	33	
0	1	0	0	0	0	0	0	492	36	33	
1	1	0	0	0	0	0	0	491	36	33	
2	1	0	0	0	0	0	0	490	36	33	
3	1	0	0	0	0	0	0	491	35	33	
4	1	0	0	0	0	0	0	490	36	32	
5	1	0	0	0	0	0	4	491	36	32	
6	1	0	0	0	0	1	0	491	36	32	
7	1	0	0	0	4	0	0	491	36	32	
8	1	0	0	0	0	0	0	492	36	32	
9	1	0	0	0	0	0	0	491	36	32	
10	1	0	0	0	0	0	0	492	36	32	
11	1	0	0	0	0	0	0	492	35	32	
12	1	0	0	0	0	0	0	491	36	32	
13	1	0	0	0	0	0	4	492	36	32	
14	1	0	0	0	0	1	0	492	36	32	
15	1	0	0	0	4	0	0	492	36	32	
0	1	0	0	0	0	0	0	493	35	32	
1	1	0	0	0	0	0	0	492	35	32	
2	1	0	0	0	0	0	0	492	35	32	
3	1	0	0	0	0	0	0	492	35	32	
4	1	0	0	0	0	0	0	491	35	32	
5	1	0	0	0	0	0	4	492	35	32	
6	1	0	0	0	0	1	0	492	35	32	
7	1	0	0	0	4	0	0	492	35	32	
8	1	0	0	0	0	0	0	493	35	32	
9	1	0	0	0	0	0	0	492	35	32	
10	1	0	0	0	0	0	0	491	35	32	
11	1	0	0	0	0	0	0	491	35	32	
12	1	0	0	0	0	0	0	490	35	32	
13	1	0	0	0	0	0	4	492	35	32	
14	1	0	0	0	0	1	0	491	35	32	
15	1	0	0	0	4	0	0	491	35	32	
0	1	0	0	0	0	0	0	492	35	32	
1	1	0	0	0	0	0	0	491	35	32	
2	1	0	0	0	0	0	0	490	35	32	
3	1	0	0	0	0	0	0	490	35	32	
4	1	0	0	0	0	0	0	489	35	32	
5	1	0	0	0	0	0	4	490	35	31	
6	1	0	0	0	1	1	0	490	35	31	
7	1	0	0	0	4	0	0	489	35	31	
8	1	0	0	0	0	0	0	490	35	31	
9	1	0	0	0	0	0	0	488	35	31	
10	1	0	0	0	0	0	0	489	35	31	
11	1	0	0	0	0	0	0	488	35	31	
12	1	0	0	0	0	0	0	487	35	31	
13	1	0	0	0	0	0	4	487	35	31	
14	1	0	0	0	0	1	0	487	35	31	
15	1	0	0	0	4	0	0	486	35	31	
0	1	0	0	0	0	0	0	487	35	31	
1	1	0	0	0	0	0	0	487	35	31	
2	1	0	0	0	0	0	0	486	35	31	
3	1	0	0	0	0	0	0	486	34	31	
4	1	0	0	0	0	0	0	485	35	31	
5	1	0	0	0	0	0	4	486	35	31	
6	1	0	0	0	0	0	0	486	35	31	
7	1	0	0	0	4	0	0	486	35	31	
8	1	0	0	0	0	0	0	487	35	31	
9	1	0	0	0	0	0	0	487	35	31	
10	1	0	0	0	0	0	0	487	35	31	
11	1	0	0	0	0	0	0	488	34	31	
12	1	0	0	0	0	0	0	487	35	31	
13	1	0	0	0	0	0	4	489	34	31	
14	1	0	0	0	1	1	0	492	34	31	
15	1	0	0	0	4	0	0	494	34	31	
0	1	0	0	0	0	0	0	496	34	31	
1	1	0	0	0	0	0	0	496	34	32	
2	1	0	0	0	0	0	0	498	34	31	
3	1	0	0	0	0	0	0	500	34	32	
4	1	0	0	0	0	0	0	500	34	32	
5	1	0	0	0	0	0	3	504	34	32	
6	1	0	0	0	0	0	0	505	34	32	
7	1	0	0	0	2	0	0	506	34	32	
8	1	0	0	0	0	0	0	508	34	32	
9	1	0	0	0	0	0	0	509	34	32	
10	1	0	0	0	0	0	0	510	34	32	
11	1	0	0	0	0	0	0	512	34	32	
12	1	0	0	0	0	0	0	511	34	32	
13	1	0	0	0	0	0	3	514	34	32	
14	1	0	0	0	1	0	0	515	34	32	
15	1	0	0	0	2	0	0	516	34	32	
0	1	0	0	0	0	0	0	519	34	32	
1	1	0	0	0	0	0	0	519	34	33	
2	1	0	0	0	0	0	0	519	34	33	
3	1	0	0	0	0	0	0	520	33	33	
4	1	0	0	0	0	0	0	520	34	33	
5	1	0	0	0	0	0	3	523	34	33	
6	1	0	0	0	0	0	0	523	33	33	
7	1	0	0	0	2	0	0	524	34	33	
8	1	0	0	0	0	0	0	525	33	33	
9	1	0	0	0	0	0	0	526	33	33	
10	1	0	0	0	0	0	0	526	33	33	
11	1	0	0	0	0	0	0	527	33	33	
12	1	0	0	0	0	0	0	527	33	33	
13	1	0	0	0	0	0	4	529	33	33	
14	1	0	0	0	0	1	0	530	33	33	
15	1	0	0	0	4	0	0	532	33	33	
0	1	0	0	0	0	0	0	534	33	33	
1	1	0	0	0	0	0	0	534	33	33	
2	1	0	0	0	0	0	0	535	33	33	
3	1	0	0	0	0	0	0	536	33	33	
4	1	0	0	0	0	0	0	537	33	33	
5	1	0	0	0	0	0	4	539	33	33	
6	1	0	0	0	0	1	0	540	33	33	
7	1	0	0	0	4	0	0	542	33	33	
8	1	0	0	0	0	0	0	544	33	33	
9	1	0	0	0	0	0	0	544	33	33	
10	1	0	0	0	0	0	0	546	33	33	
11	1	0	0	0	0	0	0	547	32	33	
12	1	0	0	0	0	0	0	547	33	33	
13	1	0	0	0	0	0	4	551	33	33	
14	1	0	0	0	0	1	0	553	32	33	
15	1	0	0	0	4	0	0	554	33	33	
0	1	0	0	0	0	0	0	557	32	33	
1	1	0	0	0	0	0	0	558	32	33	
2	1	0	0	0	0	0	0	560	32	33	
3	1	0	0	0	0	0	0	561	32	33	
4	1	0	0	0	0	0	0	561	32	33	
5	1	0	0	0	0	0	4	564	32	33	
6	1	0	0	0	0	1	0	565	32	33	
7	1	0	0	0	4	0	0	567	32	33	
8	1	0	0	0	0	0	0	568	32	33	
9	1	0	0	0	0	0	0	569	32	33	
10	1	0	0	0	0	0	0	570	32	33	
11	1	0	0	0	0	0	0	570	32	33	
12	1	0	0	0	0	0	0	571	32	33	
13	1	0	0	0	0	0	4	574	32	33	
14	1	0	0	0	1	1	0	575	32	33	
15	1	0	0	0	4	0	0	576	32	33	
0	1	0	0	0	0	0	0	578	32	33	
1	1	0	0	0	0	0	0	579	32	33	
2	1	0	0	0	0	0	0	579	32	33	
3	1	0	0	0	0	0	0	582	31	33	
4	1	0	0	0	0	0	0	582	32	33	
5	1	0	0	0	0	0	4	583	32	33	
6	1	0	0	0	0	1	0	585	32	33	
7	1	0	0	0	4	0	0	586	32	33	
8	1	0	0	0	0	0	0	588	32	33	
9	1	0	0	0	0	0	0	588	32	33	
10	1	0	0	0	0	0	0	588	32	33	
11	1	0	0	0	0	0	0	589	31	33	
12	1	0	0	0	0	0	0	589	31	33	
13	1	0	0	0	0	0	4	591	31	33	
14	1	0	0	0	0	1	0	592	31	33	
15	1	0	0	0	4	0	0	594	31	33	
0	1	0	0	0	0	0	0	597	31	33	
1	1	0	0	0	0	0	0	598	31	33	
2	1	0	0	0	0	0	0	600	31	33	
3	1	0	0	0	0	0	0	601	31	33	
4	1	0	0	0	0	0	0	602	31	33	
5	1	0	0	0	0	0	4	606	31	34	
6	1	0	0	0	0	1	0	607	31	34	
7	1	0	0	0	4	0	0	609	31	34	
8	1	0	0	0	0	0	0	613	31	34	
9	1	0	0	0	0	0	0	614	31	34	
10	1	0	0	0	0	0	0	617	31	34	
11	1	0	0	0	0	0	0	620	31	34	
12	1	0	0	0	0	0	0	622	31	34	
13	1	0	0	0	0	0	4	626	31	35	
14	1	0	0	0	1	1	0	629	31	35	
15	1	0	0	0	4	0	0	633	31	35	
0	1	0	0	0	0	0	0	637	31	35	
1	1	0	0	0	0	0	0	639	31	35	
2	1	0	0	0	0	0	0	642	31	35	
3	1	0	0	0	0	0	0	645	30	35	
4	1	0	0	0	0	0	0	647	31	36	
5	1	0	0	0	0	0	4	652	31	36	
6	1	0	0	0	1	1	0	654	30	36	
7	1	0	0	0	4	0	0	656	31	36	
8	1	0	0	0	0	0	0	661	30	36	
9	1	0	0	0	0	0	0	663	30	36	
10	1	0	0	0	0	0	0	666	31	36	
11	1	0	0	0	0	0	0	668	30	36	
12	1	0	0	0	0	0	0	670	30	37	
13	1	0	0	0	0	0	4	673	30	37	
14	1	0	0	0	0	1	0	676	30	37	
15	1	0	0	0	1	0	0	678	30	37	
0	1	0	0	0	0	0	0	681	30	37	
1	1	0	0	0	0	0	0	683	30	37	
2	1	0	0	0	0	0	0	684	30	37	
3	1	0	0	0	0	0	0	687	30	37	
4	1	0	0	0	0	0	0	688	30	38	
5	1	0	0	0	0	0	3	690	30	38	
6	1	0	0	0	0	0	0	693	30	38	
7	1	0	0	0	1	0	0	695	30	38	
8	1	0	0	0	0	0	0	698	30	38	
9	1	0	0	0	0	0	0	699	30	38	
10	1	0	0	0	0	0	0	701	30	38	
11	1	0	0	0	0	0	0	703	30	38	
12	1	0	0	0	0	0	0	703	30	38	
13	1	0	0	0	0	0	3	706	31	38	
14	1	0	0	0	0	0	0	708	31	38	
15	1	0	0	0	1	0	0	709	31	38	
0	1	0	0	0	0	0	0	711	31	38	
1	1	0	0	0	0	0	0	711	31	38	
2	1	0	0	0	0	0	0	713	31	38	
3	1	0	0	0	0	0	0	713	30	38	
4	1	0	0	0	0	0	0	713	31	38	
5	1	0	0	0	0	0	4	714	31	38	
6	1	0	0	0	1	1	0	714	31	39	
7	1	0	0	0	4	0	0	714	31	39	
8	1	0	0	0	0	0	0	715	31	39	
9	1	0	0	0	0	0	0	714	31	39	
10	1	0	0	0	0	0	0	713	31	38	
11	1	0	0	0	0	0	0	712	31	39	
12	1	0	0	0	0	0	0	710	31	39	
13	1	0	0	0	0	0	4	709	31	39	
14	1	0	0	0	1	1	0	706	32	39	
15	1	0	0	0	4	0	0	704	32	39	
0	1	0	0	0	0	0	0	702	32	39	
1	1	0	0	0	0	0	0	697	32	39	
2	1	0	0	0	0	0	0	694	32	39	
3	1	0	0	0	0	0	0	691	32	39	
4	1	0	0	0	0	0	0	686	32	39	
5	1	0	0	0	0	0	4	683	32	39	
6	1	0	0	0	0	0	0	679	32	39	
7	1	0	0	0	4	0	0	675	33	39	
8	1	0	0	0	0	0	0	672	33	39	
9	1	0	0	0	0	0	0	667	33	39	
10	1	0	0	0	0	0	0	662	33	39	
11	1	0	0	0	0	0	0	658	33	39	
12	1	0	0	0	0	0	0	652	33	39	
13	1	0	0	0	0	0	4	648	33	39	
14	1	0	0	0	0	1	0	643	34	39	
15	1	0	0	0	4	0	0	639	34	39	
0	1	0	0	0	0	0	0	635	34	39	
1	1	0	0	0	0	0	0	629	34	39	
2	1	0	0	0	0	0	0	625	34	39	
3	1	0	0	0	0	0	0	620	34	39	
4	1	0	0	0	0	0	0	615	34	39	
5	1	0	0	0	0	0	4	612	34	39	
6	1	0	0	0	0	1	0	607	35	39	
7	1	0	0	0	4	0	0	603	35	39	
8	1	0	0	0	0	0	0	600	35	39	
9	1	0	0	0	1	0	0	595	35	39	
10	1	0	0	0	0	0	0	591	35	39	
11	1	0	0	0	0	0	0	588	35	39	
12	1	0	0	0	0	0	0	583	35	39	
13	1	0	0	0	0	0	4	579	36	39	
14	1	0	0	0	1	1	0	574	36	39	
15	1	0	0	0	4	0	0	569	36	39	
0	1	0	0	0	0	0	0	566	36	39	
1	1	0	0	0	0	0	0	560	36	39	
2	1	0	0	0	0	0	0	554	36	39	
3	1	0	0	0	0	0	0	549	36	39	
4	1	0	0	0	0	0	0	543	37	40	
5	1	0	0	0	0	0	4	539	37	40	
6	1	0	0	0	0	1	0	534	37	40	
7	1	0	0	0	4	0	0	527	37	40	
8	1	0	0	0	0	0	0	522	37	40	
9	1	0	0	0	0	0	0	515	38	40	
10	1	0	0	0	0	0	0	509	38	39	
11	1	0	0	0	0	0	0	502	38	39	
12	1	0	0	0	0	0	0	494	38	39	
13	1	0	0	0	0	0	4	487	39	39	
14	1	0	0	0	0	1	0	481	39	39	
15	1	0	0	0	4	0	0	473	39	39	
0	1	0	0	0	0	0	0	468	39	39	
1	1	0	0	0	0	0	0	460	39	38	
2	1	0	0	0	0	0	0	452	40	38	
3	1	0	0	0	0	0	0	446	39	38	
4	1	0	0	0	0	0	0	438	40	38	
5	1	0	0	0	0	0	4	432	40	38	
6	1	0	0	0	0	1	0	424	40	38	
7	1	0	0	0	4	0	0	418	40	37	
8	1	0	0	0	0	0	0	412	41	37	
9	1	0	0	0	0	0	0	405	41	37	
10	1	0	0	0	0	0	0	400	41	37	
11	1	0	0	0	0	0	0	394	41	37	
12	1	0	0	0	0	0	0	388	41	36	
13	1	0	0	0	0	0	4	385	41	36	
14	1	0	0	0	0	0	0	381	41	36	
15	1	0	0	0	4	0	0	377	41	36	
0	1	0	0	0	0	0	0	375	41	36	
1	1	0	0	0	0	0	0	370	41	36	
2	1	0	0	0	0	0	0	367	41	35	
3	1	0	0	0	0	0	0	365	41	35	
4	1	0	0	0	0	0	0	362	41	35	
5	1	0	0	0	0	0	4	362	41	35	
6	1	0	0	0	1	1	0	361	41	35	
7	1	0	0	0	4	0	0	362	41	35	
8	1	0	0	0	0	0	0	364	41	35	
9	1	0	0	0	0	0	0	364	41	36	
10	1	0	0	0	0	0	0	366	41	35	
11	1	0	0	0	0	0	0	368	41	36	
12	1	0	0	0	0	0	0	369	41	36	
13	1	0	0	0	0	0	3	374	41	36	
14	1	0	0	0	0	0	0	377	41	36	
15	1	0	0	0	2	0	0	381	41	36	
0	1	0	0	0	0	0	0	387	41	36	
1	1	0	0	0	0	0	0	390	40	36	
2	1	0	0	0	0	0	0	394	40	36	
3	1	0	0	0	0	0	0	399	40	36	
4	1	0	0	0	0	0	0	403	40	36	
5	1	0	0	0	0	0	3	408	40	36	
6	1	0	0	0	0	0	0	414	40	36	
7	1	0	0	0	2	0	0	419	40	36	
8	1	0	0	0	0	0	0	425	39	36	
9	1	0	0	0	0	0	0	429	39	36	
10	1	0	0	0	0	0	0	435	39	36	
11	1	0	0	0	0	0	0	440	38	36	
12	1	0	0	0	0	0	0	444	39	36	
13	1	0	0	0	0	0	3	450	38	36	
14	1	0	0	0	0	0	0	455	38	36	
15	1	0	0	0	2	0	0	460	38	36	
0	1	0	0	0	0	0	0	467	38	36	
1	1	0	0	0	0	0	0	472	37	36	
2	1	0	0	0	0	0	0	478	37	36	
3	1	0	0	0	0	0	0	484	37	36	
4	1	0	0	0	0	0	0	489	37	36	
5	1	0	0	0	0	0	4	496	37	36	
6	1	0	0	0	1	1	0	502	36	36	
7	1	0	0	0	4	0	0	508	36	36	
8	1	0	0	0	0	0	0	516	36	36	
9	1	0	0	0	0	0	0	520	36	36	
10	1	0	0	0	0	0	0	527	36	36	
11	1	0	0	0	0	0	0	533	35	36	
12	1	0	0	0	0	0	0	539	35	36	
13	1	0	0	0	0	0	4	546	35	37	
14	1	0	0	0	1	1	0	552	35	37	
15	1	0	0	0	4	0	0	558	35	37	
0	1	0	0	0	0	0	0	566	34	37	
1	1	0	0	0	0	0	0	570	34	37	
2	1	0	0	0	0	0	0	576	34	37	
3	1	0	0	0	0	0	0	582	33	37	
4	1	0	0	0	0	0	0	588	34	37	
5	1	0	0	0	0	0	4	594	33	37	
6	1	0	0	0	1	1	0	600	33	37	
7	1	0	0	0	4	0	0	605	33	37	
8	1	0	0	0	0	0	0	612	33	38	
9	1	0	0	0	0	0	0	617	33	38	
10	1	0	0	0	0	0	0	623	33	38	
11	1	0	0	0	0	0	0	627	32	38	
12	1	0	0	0	0	0	0	631	32	38	
13	1	0	0	0	0	0	4	637	32	38	
14	1	0	0	0	0	1	0	643	32	38	
15	1	0	0	0	4	0	0	647	32	38	
0	1	0	0	0	0	0	0	653	32	38	
1	1	0	0	0	0	0	0	656	32	38	
2	1	0	0	0	0	0	0	661	31	38	
3	1	0	0	0	0	0	0	665	31	38	
4	1	0	0	0	0	0	0	668	31	38	
5	1	0	0	0	0	0	4	673	31	38	
6	1	0	0	0	0	1	0	677	31	38	
7	1	0	0	0	4	0	0	680	31	38	
8	1	0	0	0	0	0	0	685	31	38	
9	1	0	0	0	0	0	0	688	31	38	
10	1	0	0	0	0	0	0	691	30	38	
11	1	0	0	0	0	0	0	695	30	38	
12	1	0	0	0	0	0	0	697	30	38	
13	1	0	0	0	0	0	4	702	30	38	
14	1	0	0	0	0	1	0	705	30	38	
15	1	0	0	0	4	0	0	708	30	38	
0	1	0	0	0	0	0	0	713	30	38	
1	1	0	0	0	0	0	0	715	30	38	
2	1	0	0	0	0	0	0	718	30	38	
3	1	0	0	0	0	0	0	721	29	39	
4	1	0	0	0	0	0	0	723	30	39	
5	1	0	0	0	0	0	4	727	30	39	
6	1	0	0	0	0	1	0	731	29	39	
7	1	0	0	0	4	0	0	734	29	39	
8	1	0	0	0	0	0	0	738	29	39	
9	1	0	0	0	0	0	0	739	29	39	
10	1	0	0	0	0	0	0	742	29	39	
11	1	0	0	0	0	0	0	745	29	39	
12	1	0	0	0	0	0	0	747	29	39	
13	1	0	0	0	0	0	4	751	29	39	
14	1	0	0	0	1	1	0	754	29	39	
15	1	0	0	0	4	0	0	756	29	39	
0	1	0	0	0	0	0	0	760	29	39	
1	1	0	0	0	0	0	0	761	29	39	
2	1	0	0	0	0	0	0	763	29	39	
3	1	0	0	0	0	0	0	764	29	39	
4	1	0	0	0	0	0	0	763	29	39	
5	1	0	0	0	0	0	4	765	29	39	
6	1	0	0	0	0	1	0	766	29	39	
7	1	0	0	0	4	0	0	766	29	39	
8	1	0	0	0	0	0	0	766	29	38	
9	1	0	0	0	0	0	0	765	29	38	
10	1	0	0	0	0	0	0	764	29	38	
11	1	0	0	0	0	0	0	764	29	38	
12	1	0	0	0	0	0	0	762	29	38	
13	1	0	0	0	0	0	4	761	29	38	
14	1	0	0	0	0	1	0	760	29	38	
15	1	0	0	0	4	0	0	759	29	38	
0	1	0	0	0	0	0	0	758	29	38	
1	1	0	0	0	0	0	0	754	29	37	
2	1	0	0	0	0	0	0	751	29	37	
3	1	0	0	0	0	0	0	748	29	37	
4	1	0	0	0	0	0	0	744	29	37	
5	1	0	0	0	0	0	4	742	29	37	
6	1	0	0	0	1	1	0	738	29	37	
7	1	0	0	0	4	0	0	734	29	37	
8	1	0	0	0	0	0	0	732	29	37	
9	1	0	0	0	0	0	0	728	30	37	
10	1	0	0	0	0	0	0	724	30	37	
11	1	0	0	0	0	0	0	719	29	37	
12	1	0	0	0	0	0	0	714	30	37	
13	1	0	0	0	0	0	3	710	30	37	
14	1	0	0	0	0	0	0	707	30	37	
15	1	0	0	0	1	0	0	703	30	37	
0	1	0	0	0	0	0	0	700	30	37	
1	1	0	0	0	0	0	0	695	30	37	
2	1	0	0	0	0	0	0	691	30	37	
3	1	0	0	0	0	0	0	687	30	37	
4	1	0	0	0	0	0	0	682	31	37	
5	1	0	0	0	0	0	3	679	31	37	
6	1	0	0	0	0	0	0	675	31	37	
7	1	0	0	0	1	0	0	671	31	37	
8	1	0	0	0	0	0	0	667	31	38	
9	1	0	0	0	0	0	0	662	31	38	
10	1	0	0	0	0	0	0	657	31	38	
11	1	0	0	0	0	0	0	652	31	38	
12	1	0	0	0	0	0	0	647	32	38	
13	1	0	0	0	0	0	3	641	32	38	
14	1	0	0	0	0	0	0	637	32	38	
15	1	0	0	0	1	0	0	631	32	38	
0	1	0	0	0	0	0	0	626	32	38	
1	1	0	0	0	0	0	0	618	33	38	
2	1	0	0	0	0	0	0	611	33	38	
3	1	0	0	0	0	0	0	604	33	38	
4	1	0	0	0	0	0	0	595	33	38	
5	1	0	0	0	0	0	4	588	33	38	
6	1	0	0	0	0	1	0	580	33	38	
7	1	0	0	0	4	0	0	571	34	38	
8	1	0	0	0	0	0	0	563	34	38	
9	1	0	0	0	0	0	0	553	34	38	
10	1	0	0	0	0	0	0	543	34	38	
11	1	0	0	0	0	0	0	534	34	38	
12	1	0	0	0	0	0	0	523	35	38	
13	1	0	0	0	0	0	4	513	35	38	
14	1	0	0	0	1	1	0	503	35	38	
15	1	0	0	0	4	0	0	492	36	37	
0	1	0	0	0	0	0	0	484	36	37	
1	1	0	0	0	0	0	0	473	36	37	
2	1	0	0	0	0	0	0	464	36	37	
3	1	0	0	0	0	0	0	455	36	37	
4	1	0	0	0	0	0	0	444	37	37	
5	1	0	0	0	0	0	4	436	37	37	
6	1	0	0	0	1	1	0	428	37	37	
7	1	0	0	0	4	0	0	419	38	36	
8	1	0	0	0	0	0	0	413	38	36	
9	1	0	0	0	0	0	0	403	38	36	
10	1	0	0	0	0	0	0	395	38	35	
11	1	0	0	0	0	0	0	388	38	35	
12	1	0	0	0	0	0	0	380	39	35	
13	1	0	0	0	0	0	4	374	39	35	
14	1	0	0	0	1	1	0	367	39	34	
15	1	0	0	0	4	0	0	360	40	34	
0	1	0	0	0	0	0	0	355	40	34	
1	1	0	0	0	0	0	0	348	40	34	
2	1	0	0	0	0	0	0	342	40	33	
3	1	0	0	0	0	0	0	337	40	33	
4	1	0	0	0	0	0	0	331	40	33	
5	1	0	0	0	0	0	4	327	40	33	
6	1	0	0	0	0	1	0	323	40	33	
7	1	0	0	0	4	0	0	319	41	33	
8	1	0	0	0	0	0	0	316	41	32	
9	1	0	0	0	0	0	0	312	41	32	
10	1	0	0	0	0	0	0	311	41	32	
11	1	0	0	0	0	0	0	309	40	32	
12	1	0	0	0	0	0	0	306	41	32	
13	1	0	0	0	0	0	4	307	41	32	
14	1	0	0	0	0	1	0	307	41	31	
15	1	0	0	0	4	0	0	307	41	31	
0	1	0	0	0	0	0	0	308	41	31	
1	1	0	0	0	0	0	0	308	41	31	
2	1	0	0	0	0	0	0	310	41	31	
3	1	0	0	0	0	0	0	312	40	31	
4	1	0	0	0	0	0	0	312	41	31	
5	1	0	0	0	0	0	4	317	41	31	
6	1	0	0	0	0	1	0	319	40	31	
7	1	0	0	0	4	0	0	323	41	31	
8	1	0	0	0	0	0	0	328	40	31	
9	1	0	0	0	0	0	0	331	40	31	
10	1	0	0	0	0	0	0	336	40	31	
11	1	0	0	0	0	0	0	342	40	31	
12	1	0	0	0	0	0	0	347	40	31	
13	1	0	0	0	0	0	4	354	39	32	
14	1	0	0	0	1	1	0	362	39	32	
15	1	0	0	0	4	0	0	369	39	32	
0	1	0	0	0	0	0	0	379	39	32	
1	1	0	0	0	0	0	0	387	39	32	
2	1	0	0	0	0	0	0	395	38	32	
3	1	0	0	0	0	0	0	404	38	33	
4	1	0	0	0	0	0	0	412	38	33	
5	1	0	0	0	0	0	4	422	38	33	
6	1	0	0	0	1	1	0	432	38	33	
7	1	0	0	0	4	0	0	440	37	34	
8	1	0	0	0	0	0	0	451	37	34	
9	1	0	0	0	0	0	0	458	37	34	
10	1	0	0	0	0	0	0	467	37	34	
11	1	0	0	0	0	0	0	475	36	34	
