# OpenSignals Text File Format
# {"00:07:80:79:6F:9D": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:79:6F:9D", "sync interval": 2, "time": "17:53:44.456", "comments": "", "label": ["CH1"], "channels": [1], "date": "2015-4-27", "mode": 0, "firmware version": 514, "device": "bioplux", "position": 0, "sampling rate": 1000, "resolution": 12}}
# EndOfHeader
4771	2601	
4772	2600	
4773	2600	
4774	2600	
4775	2600	
4776	2601	
4777	2600	
4778	2600	
4779	2600	
4780	2599	
4781	2599	
4782	2599	
4783	2599	
4784	2599	
4785	2598	
4786	2598	
4787	2598	
4788	2598	
4789	2598	
4790	2598	
4791	2597	
4792	2598	
4793	2598	
4794	2597	
4795	2598	
4796	2598	
4797	2598	
4798	2597	
4799	2597	
4800	2597	
4801	2597	
4802	2597	
4803	2598	
4804	2597	
4805	2597	
4806	2597	
4807	2597	
4808	2597	
4809	2598	
4810	2597	
4811	2597	
4812	2597	
4813	2597	
4814	2597	
4815	2597	
4816	2596	
4817	2597	
4818	2597	
4819	2597	
4820	2596	
4821	2597	
4822	2597	
4823	2597	
4824	2597	
4825	2598	
4826	2597	
4827	2598	
4828	2597	
4829	2597	
4830	2597	
4831	2597	
4832	2598	
4833	2598	
4834	2597	
4835	2597	
4836	2598	
4837	2597	
4838	2597	
4839	2598	
4840	2598	
4841	2597	
4842	2598	
4843	2598	
4844	2597	
4845	2597	
4846	2597	
4847	2598	
4848	2597	
4849	2597	
4850	2596	
4851	2597	
4852	2597	
4853	2597	
4854	2597	
4855	2597	
4856	2597	
4857	2598	
4858	2597	
4859	2596	
4860	2597	
4861	2597	
4862	2596	
4863	2596	
4864	2597	
4865	2597	
4866	2596	
4867	2597	
4868	2596	
4869	2596	
4870	2596	
4871	2596	
4872	2596	
4873	2595	
4874	2596	
4875	2595	
4876	2595	
4877	2595	
4878	2595	
4879	2595	
4880	2595	
4881	2595	
4882	2594	
4883	2594	
4884	2594	
4885	2594	
4886	2594	
4887	2593	
4888	2594	
4889	2594	
4890	2593	
4891	2593	
4892	2593	
4893	2593	
4894	2593	
4895	2594	
4896	2594	
4897	2593	
4898	2592	
4899	2593	
4900	2593	
4901	2592	
4902	2592	
4903	2592	
4904	2592	
4905	2592	
4906	2592	
4907	2592	
4908	2592	
4909	2592	
4910	2592	
4911	2592	
4912	2592	
4913	2592	
4914	2592	
4915	2592	
4916	2592	
4917	2592	
4918	2592	
4919	2591	
4920	2592	
4921	2591	
4922	2592	
4923	2592	
4924	2591	
4925	2592	
4926	2592	
4927	2592	
4928	2591	
4929	2591	
4930	2591	
4931	2591	
4932	2591	
4933	2591	
4934	2590	
4935	2591	
4936	2591	
4937	2591	
4938	2590	
4939	2590	
4940	2590	
4941	2591	
4942	2591	
4943	2590	
4944	2590	
4945	2590	
4946	2590	
4947	2591	
4948	2591	
4949	2591	
4950	2591	
4951	2590	
4952	2591	
4953	2590	
4954	2590	
4955	2590	
4956	2591	
4957	2590	
4958	2591	
4959	2590	
4960	2591	
4961	2590	
4962	2590	
4963	2589	
4964	2590	
4965	2590	
4966	2590	
4967	2590	
4968	2590	
4969	2590	
4970	2590	
4971	2589	
4972	2589	
4973	2590	
4974	2590	
4975	2590	
4976	2589	
4977	2589	
4978	2589	
4979	2588	
4980	2589	
4981	2589	
4982	2589	
4983	2589	
4984	2589	
4985	2589	
4986	2589	
4987	2588	
4988	2588	
4989	2588	
4990	2588	
4991	2588	
4992	2587	
4993	2588	
4994	2588	
4995	2587	
4996	2587	
4997	2587	
4998	2587	
4999	2587	
5000	2586	
5001	2588	
5002	2587	
5003	2586	
5004	2586	
5005	2586	
5006	2586	
5007	2586	
5008	2586	
5009	2586	
5010	2585	
5011	2585	
5012	2584	
5013	2584	
5014	2585	
5015	2584	
5016	2584	
5017	2584	
5018	2584	
5019	2584	
5020	2583	
5021	2583	
5022	2583	
5023	2583	
5024	2583	
5025	2582	
5026	2582	
5027	2582	
5028	2582	
5029	2583	
5030	2582	
5031	2581	
5032	2582	
5033	2581	
5034	2580	
5035	2581	
5036	2581	
5037	2581	
5038	2580	
5039	2580	
5040	2580	
5041	2580	
5042	2579	
5043	2580	
5044	2578	
5045	2580	
5046	2579	
5047	2579	
5048	2578	
5049	2578	
5050	2578	
5051	2579	
5052	2577	
5053	2577	
5054	2576	
5055	2576	
5056	2576	
5057	2576	
5058	2576	
5059	2575	
5060	2575	
5061	2575	
5062	2575	
5063	2574	
5064	2574	
5065	2573	
5066	2574	
5067	2573	
5068	2573	
5069	2572	
5070	2572	
5071	2571	
5072	2570	
5073	2570	
5074	2570	
5075	2570	
5076	2569	
5077	2569	
5078	2568	
5079	2569	
5080	2567	
5081	2567	
5082	2566	
5083	2567	
5084	2566	
5085	2566	
5086	2565	
5087	2565	
5088	2564	
5089	2564	
5090	2564	
5091	2563	
5092	2563	
5093	2563	
5094	2562	
5095	2561	
5096	2562	
5097	2560	
5098	2560	
5099	2560	
5100	2559	
5101	2559	
5102	2558	
5103	2558	
5104	2558	
5105	2557	
5106	2557	
5107	2556	
5108	2556	
5109	2555	
5110	2554	
5111	2553	
5112	2553	
5113	2552	
5114	2551	
5115	2551	
5116	2550	
5117	2550	
5118	2549	
5119	2548	
5120	2547	
5121	2547	
5122	2546	
5123	2546	
5124	2546	
5125	2545	
5126	2544	
5127	2544	
5128	2542	
5129	2544	
5130	2542	
5131	2542	
5132	2541	
5133	2541	
5134	2540	
5135	2540	
5136	2539	
5137	2538	
5138	2537	
5139	2536	
5140	2535	
5141	2534	
5142	2535	
5143	2533	
5144	2533	
5145	2531	
5146	2531	
5147	2530	
5148	2529	
5149	2527	
5150	2527	
5151	2526	
5152	2525	
5153	2523	
5154	2521	
5155	2520	
5156	2520	
5157	2518	
5158	2516	
5159	2514	
5160	2513	
5161	2512	
5162	2510	
5163	2508	
5164	2505	
5165	2503	
5166	2502	
5167	2500	
5168	2498	
5169	2496	
5170	2493	
5171	2492	
5172	2490	
5173	2488	
5174	2486	
5175	2483	
5176	2480	
5177	2478	
5178	2476	
5179	2474	
5180	2471	
5181	2468	
5182	2466	
5183	2464	
5184	2462	
5185	2459	
5186	2457	
5187	2455	
5188	2453	
5189	2451	
5190	2449	
5191	2446	
5192	2444	
5193	2441	
5194	2439	
5195	2437	
5196	2435	
5197	2433	
5198	2431	
5199	2428	
5200	2427	
5201	2425	
5202	2423	
5203	2420	
5204	2418	
5205	2415	
5206	2414	
5207	2413	
5208	2409	
5209	2408	
5210	2405	
5211	2404	
5212	2402	
5213	2400	
5214	2397	
5215	2395	
5216	2393	
5217	2392	
5218	2389	
5219	2387	
5220	2384	
5221	2382	
5222	2380	
5223	2379	
5224	2377	
5225	2374	
5226	2372	
5227	2369	
5228	2366	
5229	2365	
5230	2363	
5231	2361	
5232	2359	
5233	2356	
5234	2353	
5235	2350	
5236	2348	
5237	2346	
5238	2344	
5239	2341	
5240	2337	
5241	2334	
5242	2332	
5243	2329	
5244	2328	
5245	2325	
5246	2322	
5247	2318	
5248	2315	
5249	2312	
5250	2310	
5251	2308	
5252	2304	
5253	2302	
5254	2298	
5255	2295	
5256	2292	
5257	2289	
5258	2286	
5259	2284	
5260	2280	
5261	2277	
5262	2275	
5263	2271	
5264	2267	
5265	2264	
5266	2261	
5267	2258	
5268	2256	
5269	2252	
5270	2248	
5271	2245	
5272	2243	
5273	2240	
5274	2235	
5275	2233	
5276	2230	
5277	2226	
5278	2223	
5279	2221	
5280	2216	
5281	2213	
5282	2210	
5283	2207	
5284	2205	
5285	2201	
5286	2198	
5287	2194	
5288	2190	
5289	2188	
5290	2185	
5291	2182	
5292	2179	
5293	2175	
5294	2172	
5295	2168	
5296	2165	
5297	2162	
5298	2158	
5299	2154	
5300	2152	
5301	2149	
5302	2146	
5303	2143	
5304	2138	
5305	2135	
5306	2132	
5307	2128	
5308	2126	
5309	2123	
5310	2120	
5311	2117	
5312	2113	
5313	2108	
5314	2105	
5315	2103	
5316	2100	
5317	2097	
5318	2093	
5319	2089	
5320	2085	
5321	2083	
5322	2080	
5323	2077	
5324	2072	
5325	2068	
5326	2065	
5327	2062	
5328	2059	
5329	2055	
5330	2051	
5331	2048	
5332	2045	
5333	2042	
5334	2038	
5335	2034	
5336	2030	
5337	2027	
5338	2023	
5339	2019	
5340	2016	
5341	2014	
5342	2010	
5343	2006	
5344	2001	
5345	1998	
5346	1995	
5347	1992	
5348	1988	
5349	1984	
5350	1980	
5351	1977	
5352	1973	
5353	1969	
5354	1965	
5355	1961	
5356	1958	
5357	1955	
5358	1951	
5359	1948	
5360	1943	
5361	1939	
5362	1935	
5363	1932	
5364	1929	
5365	1925	
5366	1921	
5367	1917	
5368	1914	
5369	1911	
5370	1906	
5371	1903	
5372	1898	
5373	1896	
5374	1893	
5375	1889	
5376	1886	
5377	1881	
5378	1876	
5379	1873	
5380	1870	
5381	1867	
5382	1864	
5383	1860	
5384	1856	
5385	1852	
5386	1848	
5387	1845	
5388	1842	
5389	1839	
5390	1835	
5391	1831	
5392	1827	
5393	1823	
5394	1821	
5395	1818	
5396	1814	
5397	1810	
5398	1806	
5399	1802	
5400	1800	
5401	1796	
5402	1793	
5403	1789	
5404	1785	
5405	1781	
5406	1779	
5407	1776	
5408	1772	
5409	1768	
5410	1764	
5411	1762	
5412	1759	
5413	1755	
5414	1751	
5415	1747	
5416	1745	
5417	1742	
5418	1739	
5419	1734	
5420	1731	
5421	1728	
5422	1726	
5423	1722	
5424	1718	
5425	1715	
5426	1711	
5427	1709	
5428	1706	
5429	1703	
5430	1699	
5431	1695	
5432	1692	
5433	1690	
5434	1687	
5435	1684	
5436	1680	
5437	1676	
5438	1673	
5439	1671	
5440	1668	
5441	1665	
5442	1660	
5443	1658	
5444	1656	
5445	1652	
5446	1648	
5447	1645	
5448	1643	
5449	1640	
5450	1635	
5451	1633	
5452	1631	
5453	1627	
5454	1623	
5455	1622	
5456	1618	
5457	1614	
5458	1611	
5459	1609	
5460	1606	
5461	1601	
5462	1598	
5463	1595	
5464	1593	
5465	1590	
5466	1587	
5467	1583	
5468	1579	
5469	1577	
5470	1575	
5471	1572	
5472	1567	
5473	1565	
5474	1563	
5475	1560	
5476	1557	
5477	1553	
5478	1550	
5479	1547	
5480	1545	
5481	1542	
5482	1538	
5483	1535	
5484	1532	
5485	1529	
5486	1526	
5487	1523	
5488	1518	
5489	1516	
5490	1513	
5491	1511	
5492	1508	
5493	1505	
5494	1501	
5495	1498	
5496	1495	
5497	1492	
5498	1490	
5499	1487	
5500	1484	
5501	1480	
5502	1477	
5503	1474	
5504	1472	
5505	1470	
5506	1467	
5507	1463	
5508	1460	
5509	1457	
5510	1453	
5511	1451	
5512	1449	
5513	1446	
5514	1443	
5515	1439	
5516	1436	
5517	1434	
5518	1432	
5519	1429	
5520	1426	
5521	1422	
5522	1419	
5523	1416	
5524	1414	
5525	1412	
5526	1409	
5527	1405	
5528	1402	
5529	1400	
5530	1398	
5531	1395	
5532	1391	
5533	1389	
5534	1387	
5535	1385	
5536	1381	
5537	1378	
5538	1376	
5539	1374	
5540	1371	
5541	1367	
5542	1364	
5543	1362	
5544	1360	
5545	1358	
5546	1355	
5547	1351	
5548	1349	
5549	1347	
5550	1345	
5551	1341	
5552	1338	
5553	1336	
5554	1335	
5555	1332	
5556	1330	
5557	1326	
5558	1323	
5559	1321	
5560	1320	
5561	1317	
5562	1314	
5563	1311	
5564	1309	
5565	1307	
5566	1305	
5567	1302	
5568	1298	
5569	1297	
5570	1295	
5571	1292	
5572	1289	
5573	1286	
5574	1285	
5575	1283	
5576	1280	
5577	1278	
5578	1274	
5579	1272	
5580	1270	
5581	1269	
5582	1266	
5583	1263	
5584	1260	
5585	1258	
5586	1256	
5587	1254	
5588	1252	
5589	1249	
5590	1246	
5591	1244	
5592	1241	
5593	1240	
5594	1238	
5595	1236	
5596	1233	
5597	1230	
5598	1227	
5599	1226	
5600	1223	
5601	1222	
5602	1220	
5603	1218	
5604	1215	
5605	1213	
5606	1210	
5607	1207	
5608	1206	
5609	1204	
5610	1202	
5611	1200	
5612	1197	
5613	1195	
5614	1194	
5615	1192	
5616	1190	
5617	1188	
5618	1184	
5619	1182	
5620	1181	
5621	1180	
5622	1177	
5623	1174	
5624	1172	
5625	1170	
5626	1169	
5627	1167	
5628	1165	
5629	1162	
5630	1160	
5631	1159	
5632	1157	
5633	1155	
5634	1152	
5635	1150	
5636	1149	
5637	1147	
5638	1145	
5639	1142	
5640	1140	
5641	1139	
5642	1137	
5643	1136	
5644	1133	
5645	1130	
5646	1129	
5647	1127	
5648	1126	
5649	1124	
5650	1121	
5651	1118	
5652	1117	
5653	1116	
5654	1113	
5655	1111	
5656	1110	
5657	1109	
5658	1106	
5659	1104	
5660	1101	
5661	1100	
5662	1099	
5663	1096	
5664	1094	
5665	1091	
5666	1091	
5667	1089	
5668	1086	
5669	1084	
5670	1082	
5671	1081	
5672	1079	
5673	1077	
5674	1074	
5675	1072	
5676	1070	
5677	1069	
5678	1068	
5679	1066	
5680	1063	
5681	1061	
5682	1059	
5683	1057	
5684	1055	
5685	1053	
5686	1052	
5687	1051	
5688	1049	
5689	1046	
5690	1044	
5691	1043	
5692	1041	
5693	1040	
5694	1038	
5695	1035	
5696	1033	
5697	1031	
5698	1029	
5699	1027	
5700	1027	
5701	1025	
5702	1022	
5703	1020	
5704	1018	
5705	1017	
5706	1015	
5707	1014	
5708	1013	
5709	1010	
5710	1010	
5711	1007	
5712	1005	
5713	1004	
5714	1001	
5715	999	
5716	998	
5717	996	
5718	995	
5719	993	
5720	991	
5721	990	
5722	988	
5723	987	
5724	986	
5725	984	
5726	982	
5727	980	
5728	979	
5729	977	
5730	975	
5731	974	
5732	972	
5733	970	
5734	969	
5735	968	
5736	966	
5737	965	
5738	963	
5739	962	
5740	961	
5741	959	
5742	958	
5743	956	
5744	954	
5745	953	
5746	951	
5747	949	
5748	948	
5749	946	
5750	946	
5751	945	
5752	943	
5753	941	
5754	939	
5755	937	
5756	936	
5757	936	
5758	935	
5759	932	
5760	930	
5761	929	
5762	928	
5763	927	
5764	925	
5765	923	
5766	922	
5767	921	
5768	920	
5769	918	
5770	916	
5771	914	
5772	912	
5773	911	
5774	911	
5775	909	
5776	907	
5777	905	
5778	903	
5779	903	
5780	902	
5781	900	
5782	898	
5783	896	
5784	896	
5785	894	
5786	892	
5787	891	
5788	890	
5789	889	
5790	886	
5791	884	
5792	883	
5793	882	
5794	881	
5795	880	
5796	878	
5797	876	
5798	875	
5799	874	
5800	873	
5801	871	
5802	869	
5803	867	
5804	866	
5805	865	
5806	864	
5807	863	
5808	861	
5809	860	
5810	858	
5811	856	
5812	855	
5813	855	
5814	854	
5815	851	
5816	849	
5817	848	
5818	846	
5819	846	
5820	844	
5821	844	
5822	842	
5823	840	
5824	838	
5825	837	
5826	836	
5827	835	
5828	834	
5829	832	
5830	830	
5831	829	
5832	829	
5833	827	
5834	825	
5835	823	
5836	822	
5837	821	
5838	820	
5839	819	
5840	817	
5841	816	
5842	814	
5843	813	
5844	813	
5845	811	
5846	809	
5847	808	
5848	806	
5849	805	
5850	803	
5851	802	
5852	801	
5853	800	
5854	800	
5855	798	
5856	797	
5857	795	
5858	793	
5859	791	
5860	790	
5861	790	
5862	789	
5863	788	
5864	786	
5865	785	
5866	784	
5867	782	
5868	780	
5869	780	
5870	779	
5871	778	
5872	777	
5873	776	
5874	775	
5875	773	
5876	772	
5877	771	
5878	770	
5879	770	
5880	769	
5881	767	
5882	765	
5883	764	
5884	764	
5885	763	
5886	762	
5887	761	
5888	759	
5889	758	
5890	757	
5891	756	
5892	756	
5893	755	
5894	754	
5895	752	
5896	751	
5897	750	
5898	749	
5899	749	
5900	748	
5901	747	
5902	746	
5903	744	
5904	743	
5905	742	
5906	741	
5907	740	
5908	739	
5909	738	
5910	738	
5911	737	
5912	736	
5913	735	
5914	734	
5915	732	
5916	732	
5917	731	
5918	731	
5919	730	
5920	730	
5921	729	
5922	728	
5923	727	
5924	725	
5925	724	
5926	723	
5927	722	
5928	722	
5929	722	
5930	720	
5931	719	
5932	718	
5933	716	
5934	716	
5935	716	
5936	714	
5937	713	
5938	712	
5939	712	
5940	711	
5941	710	
5942	707	
5943	706	
5944	705	
5945	704	
5946	704	
5947	703	
5948	701	
5949	700	
5950	698	
5951	697	
5952	696	
5953	696	
5954	694	
5955	692	
5956	691	
5957	690	
5958	690	
5959	688	
5960	686	
5961	686	
5962	685	
5963	685	
5964	683	
5965	681	
5966	680	
5967	680	
5968	680	
5969	678	
5970	679	
5971	677	
5972	677	
5973	677	
5974	675	
5975	675	
5976	675	
5977	674	
5978	674	
5979	674	
5980	673	
5981	674	
5982	673	
5983	673	
5984	673	
5985	673	
5986	674	
5987	673	
5988	674	
5989	673	
5990	674	
5991	674	
5992	674	
5993	675	
5994	674	
5995	676	
5996	675	
5997	676	
5998	676	
5999	676	
6000	676	
6001	677	
6002	678	
6003	678	
6004	678	
6005	677	
6006	677	
6007	677	
6008	678	
6009	678	
6010	678	
6011	678	
6012	677	
6013	677	
6014	678	
6015	678	
6016	678	
6017	677	
6018	677	
6019	676	
6020	676	
6021	675	
6022	676	
6023	676	
6024	675	
6025	674	
6026	673	
6027	672	
6028	672	
6029	672	
6030	671	
6031	671	
6032	670	
6033	669	
6034	668	
6035	667	
6036	666	
6037	666	
6038	666	
6039	665	
6040	664	
6041	662	
6042	661	
6043	660	
6044	659	
6045	658	
6046	658	
6047	658	
6048	656	
6049	655	
6050	654	
6051	653	
6052	652	
6053	652	
6054	650	
6055	649	
6056	648	
6057	647	
6058	647	
6059	646	
6060	645	
6061	644	
6062	643	
6063	641	
6064	641	
6065	640	
6066	640	
6067	639	
6068	638	
6069	637	
6070	635	
6071	634	
6072	634	
6073	633	
6074	632	
6075	632	
6076	631	
6077	630	
6078	630	
6079	630	
6080	629	
6081	628	
6082	627	
6083	626	
6084	625	
6085	624	
6086	624	
6087	624	
6088	624	
6089	623	
6090	622	
6091	621	
6092	620	
6093	620	
6094	620	
6095	620	
6096	619	
6097	618	
6098	617	
6099	616	
6100	616	
6101	616	
6102	616	
6103	616	
6104	615	
6105	615	
6106	614	
6107	614	
6108	613	
6109	613	
6110	612	
6111	612	
6112	612	
6113	611	
6114	610	
6115	609	
6116	609	
6117	609	
6118	609	
6119	609	
6120	609	
6121	608	
6122	608	
6123	607	
6124	606	
6125	606	
6126	606	
6127	606	
6128	606	
6129	606	
6130	605	
6131	605	
6132	605	
6133	604	
6134	604	
6135	603	
6136	603	
6137	602	
6138	602	
6139	601	
6140	601	
6141	601	
6142	601	
6143	601	
6144	601	
6145	601	
6146	600	
6147	600	
6148	599	
6149	599	
6150	600	
6151	600	
6152	599	
6153	599	
6154	598	
6155	598	
6156	598	
6157	599	
6158	599	
6159	599	
6160	598	
6161	597	
6162	597	
6163	597	
6164	596	
6165	596	
6166	597	
6167	596	
6168	597	
6169	597	
6170	597	
6171	597	
6172	596	
6173	596	
6174	595	
6175	595	
6176	596	
6177	596	
6178	595	
6179	594	
6180	594	
6181	595	
6182	594	
6183	594	
6184	593	
6185	593	
6186	593	
6187	594	
6188	594	
6189	593	
6190	592	
6191	592	
6192	593	
6193	593	
6194	592	
6195	592	
6196	591	
6197	591	
6198	592	
6199	592	
6200	592	
6201	592	
6202	592	
6203	591	
6204	591	
6205	591	
6206	592	
6207	593	
6208	593	
6209	592	
6210	592	
6211	592	
6212	593	
6213	594	
6214	594	
6215	594	
6216	594	
6217	594	
6218	594	
6219	594	
6220	595	
6221	596	
6222	596	
6223	596	
6224	597	
6225	596	
6226	597	
6227	597	
6228	598	
6229	599	
6230	599	
6231	600	
6232	600	
6233	600	
6234	600	
6235	601	
6236	602	
6237	602	
6238	602	
6239	602	
6240	603	
6241	603	
6242	604	
6243	604	
6244	605	
6245	605	
6246	604	
6247	605	
6248	605	
6249	605	
6250	606	
6251	606	
6252	607	
6253	607	
6254	607	
6255	608	
6256	608	
6257	608	
6258	608	
6259	608	
6260	608	
6261	609	
6262	609	
6263	609	
6264	610	
6265	610	
6266	610	
6267	610	
6268	610	
6269	610	
6270	610	
6271	610	
6272	610	
6273	610	
6274	610	
6275	611	
6276	611	
6277	612	
6278	612	
6279	612	
6280	612	
6281	612	
6282	611	
6283	611	
6284	611	
6285	612	
6286	612	
6287	613	
6288	613	
6289	613	
6290	613	
6291	613	
6292	613	
6293	613	
6294	613	
6295	613	
6296	614	
6297	615	
6298	615	
6299	615	
6300	615	
6301	614	
6302	614	
6303	615	
6304	616	
6305	616	
6306	615	
6307	615	
6308	616	
6309	617	
6310	617	
6311	617	
6312	617	
6313	617	
6314	617	
6315	619	
6316	619	
6317	619	
6318	619	
6319	619	
6320	620	
6321	621	
6322	621	
6323	622	
6324	622	
6325	622	
6326	622	
6327	623	
6328	623	
6329	624	
6330	625	
6331	626	
6332	626	
6333	626	
6334	626	
6335	627	
6336	629	
6337	630	
6338	630	
6339	630	
6340	630	
6341	631	
6342	632	
6343	633	
6344	634	
6345	635	
6346	635	
6347	635	
6348	637	
6349	638	
6350	639	
6351	640	
6352	640	
6353	641	
6354	641	
6355	642	
6356	643	
6357	645	
6358	646	
6359	646	
6360	647	
6361	647	
6362	648	
6363	649	
6364	651	
6365	652	
6366	653	
6367	654	
6368	654	
6369	656	
6370	656	
6371	656	
6372	657	
6373	658	
6374	659	
6375	661	
6376	661	
6377	662	
6378	664	
6379	665	
6380	666	
6381	667	
6382	668	
6383	668	
6384	669	
6385	670	
6386	671	
6387	672	
6388	673	
6389	674	
6390	674	
6391	676	
6392	676	
6393	677	
6394	678	
6395	678	
6396	679	
6397	680	
6398	681	
6399	682	
6400	683	
6401	684	
6402	685	
6403	686	
6404	687	
6405	688	
6406	688	
6407	689	
6408	690	
6409	691	
6410	691	
6411	692	
6412	692	
6413	693	
6414	694	
6415	695	
6416	696	
6417	697	
6418	698	
6419	699	
6420	700	
6421	701	
6422	701	
6423	702	
6424	702	
6425	702	
6426	703	
6427	704	
6428	706	
6429	706	
6430	707	
6431	708	
6432	708	
6433	709	
6434	709	
6435	709	
6436	711	
6437	712	
6438	713	
6439	713	
6440	714	
6441	714	
6442	714	
6443	715	
6444	716	
6445	718	
6446	718	
6447	719	
6448	720	
6449	720	
6450	721	
6451	721	
6452	722	
6453	722	
6454	723	
6455	724	
6456	726	
6457	726	
6458	728	
6459	728	
6460	729	
6461	729	
6462	730	
6463	730	
6464	731	
6465	732	
6466	734	
6467	735	
6468	735	
6469	736	
6470	736	
6471	738	
6472	739	
6473	740	
6474	740	
6475	741	
6476	742	
6477	742	
6478	743	
6479	745	
6480	746	
6481	746	
6482	747	
6483	747	
6484	749	
6485	751	
6486	751	
6487	751	
6488	752	
6489	754	
6490	755	
6491	756	
6492	757	
6493	757	
6494	757	
6495	758	
6496	759	
6497	760	
6498	762	
6499	763	
6500	764	
6501	764	
6502	765	
6503	766	
6504	766	
6505	767	
6506	767	
6507	768	
6508	770	
6509	771	
6510	772	
6511	773	
6512	773	
6513	774	
6514	775	
6515	777	
6516	777	
6517	777	
6518	778	
6519	779	
6520	781	
6521	782	
6522	782	
6523	783	
6524	784	
6525	784	
6526	784	
6527	786	
6528	788	
6529	788	
6530	789	
6531	789	
6532	790	
6533	791	
6534	793	
6535	793	
6536	793	
6537	794	
6538	795	
6539	797	
6540	797	
6541	799	
6542	799	
6543	800	
6544	800	
6545	801	
6546	801	
6547	802	
6548	803	
6549	804	
6550	805	
6551	807	
6552	808	
6553	809	
6554	809	
6555	810	
6556	810	
6557	811	
6558	812	
6559	812	
6560	814	
6561	815	
6562	816	
6563	817	
6564	818	
6565	819	
6566	820	
6567	820	
6568	821	
6569	822	
6570	822	
6571	823	
6572	824	
6573	825	
6574	826	
6575	828	
6576	829	
6577	830	
6578	831	
6579	832	
6580	832	
6581	833	
6582	833	
6583	834	
6584	835	
6585	836	
6586	837	
6587	839	
6588	840	
6589	841	
6590	842	
6591	843	
6592	843	
6593	844	
6594	845	
6595	846	
6596	847	
6597	848	
6598	849	
6599	851	
6600	852	
6601	853	
6602	854	
6603	854	
6604	856	
6605	856	
6606	857	
6607	858	
6608	859	
6609	860	
6610	861	
6611	862	
6612	863	
6613	865	
6614	866	
6615	867	
6616	868	
6617	869	
6618	870	
6619	870	
6620	871	
6621	872	
6622	873	
6623	873	
6624	874	
6625	875	
6626	877	
6627	878	
6628	879	
6629	881	
6630	882	
6631	883	
6632	885	
6633	886	
6634	887	
6635	888	
6636	889	
6637	890	
6638	891	
6639	893	
6640	895	
6641	897	
6642	898	
6643	900	
6644	901	
6645	902	
6646	902	
6647	904	
6648	906	
6649	907	
6650	909	
6651	910	
6652	912	
6653	912	
6654	913	
6655	915	
6656	915	
6657	918	
6658	919	
6659	920	
6660	921	
6661	923	
6662	923	
6663	924	
6664	925	
6665	926	
6666	927	
6667	929	
6668	931	
6669	932	
6670	933	
6671	933	
6672	934	
6673	935	
6674	936	
6675	938	
6676	938	
6677	939	
6678	941	
6679	942	
6680	944	
6681	945	
6682	946	
6683	948	
6684	948	
6685	950	
6686	950	
6687	952	
6688	953	
6689	955	
6690	957	
6691	958	
6692	959	
6693	960	
6694	962	
6695	965	
6696	966	
6697	968	
6698	969	
6699	971	
6700	973	
6701	975	
6702	978	
6703	980	
6704	982	
6705	984	
6706	986	
6707	988	
6708	990	
6709	993	
6710	996	
6711	998	
6712	1001	
6713	1003	
6714	1005	
6715	1007	
6716	1010	
6717	1013	
6718	1016	
6719	1019	
6720	1022	
6721	1024	
6722	1026	
6723	1028	
6724	1032	
6725	1035	
6726	1037	
6727	1039	
6728	1042	
6729	1044	
6730	1047	
6731	1049	
6732	1052	
6733	1055	
6734	1058	
6735	1060	
6736	1062	
6737	1064	
6738	1066	
6739	1068	
6740	1070	
6741	1072	
6742	1074	
6743	1076	
6744	1079	
6745	1081	
6746	1084	
6747	1085	
6748	1086	
6749	1088	
6750	1089	
6751	1092	
6752	1094	
6753	1096	
6754	1098	
6755	1099	
6756	1100	
6757	1102	
6758	1103	
6759	1105	
6760	1107	
6761	1109	
6762	1111	
6763	1111	
6764	1112	
6765	1114	
6766	1114	
6767	1116	
6768	1119	
6769	1120	
6770	1121	
6771	1122	
6772	1123	
6773	1125	
6774	1126	
6775	1128	
6776	1128	
6777	1129	
6778	1130	
6779	1132	
6780	1134	
6781	1135	
6782	1135	
6783	1137	
6784	1138	
6785	1140	
6786	1142	
6787	1143	
6788	1143	
6789	1144	
6790	1145	
6791	1147	
6792	1149	
6793	1151	
6794	1151	
6795	1152	
6796	1153	
6797	1154	
6798	1155	
6799	1157	
6800	1160	
6801	1161	
6802	1161	
6803	1162	
6804	1164	
6805	1165	
6806	1168	
6807	1169	
6808	1170	
6809	1170	
6810	1172	
6811	1174	
6812	1176	
6813	1178	
6814	1179	
6815	1180	
6816	1181	
6817	1183	
6818	1185	
6819	1186	
6820	1188	
6821	1190	
6822	1192	
6823	1193	
6824	1195	
6825	1196	
6826	1198	
6827	1200	
6828	1202	
6829	1204	
6830	1205	
6831	1206	
6832	1208	
6833	1210	
6834	1212	
6835	1214	
6836	1216	
6837	1217	
6838	1219	
6839	1220	
6840	1223	
6841	1225	
6842	1227	
6843	1228	
6844	1230	
6845	1232	
6846	1235	
6847	1236	
6848	1237	
6849	1239	
6850	1241	
6851	1243	
6852	1246	
6853	1247	
6854	1249	
6855	1250	
6856	1252	
6857	1255	
6858	1258	
6859	1259	
6860	1261	
6861	1262	
6862	1266	
6863	1268	
6864	1269	
6865	1271	
6866	1273	
6867	1276	
6868	1279	
6869	1280	
6870	1281	
6871	1284	
6872	1286	
6873	1289	
6874	1292	
6875	1293	
6876	1295	
6877	1296	
6878	1301	
6879	1303	
6880	1305	
6881	1306	
6882	1308	
6883	1311	
6884	1314	
6885	1317	
